API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
mxnet.contrib.ndarray.hawkesll,lda,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.hawkesll,lda,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.hawkesll,lda,"Shape (N, K) The intensity for each of the K processes, for each sample",Shape SHAPE The intensity for each of the K processes for each sample,,,,SHAPE,,,
mxnet.contrib.ndarray.hawkesll,marks,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.hawkesll,marks,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.hawkesll,marks,"Shape (N, T) the marks (process ids)",Shape SHAPE,,,,SHAPE,,,
mxnet.contrib.ndarray.hawkesll,max_time,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.hawkesll,max_time,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.hawkesll,max_time,the length of the interval where the processes were sampled,the length of the interval where the processes were sampled,int,,,,,"[0,inf)",
mxnet.contrib.ndarray.hawkesll,state,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.hawkesll,state,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.hawkesll,state,"Shape (N, K) the Hawkes state for each process",Shape SHAPE the Hawkes state for each process,,,,SHAPE,,,
mxnet.contrib.ndarray.hawkesll,valid_length,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.hawkesll,valid_length,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.hawkesll,valid_length,The number of valid points in the process,The number of valid points in the process,int,,,,0,"[0,inf)",
mxnet.contrib.ndarray.ifft,compute_size,"DD: int, optional, default='128'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.contrib.ndarray.ifft,compute_size,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.ifft,compute_size,Maximum size of sub-batch to be forwarded at one time,Maximum size of sub batch to be forwarded at one time,int,,,,0,"[0,inf)",
mxnet.contrib.ndarray.index_copy,index_vector,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.index_copy,index_vector,Index vector,Index D_STRUCTURE,int,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.index_copy,index_vector,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.index_copy,old_tensor,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.index_copy,old_tensor,Old tensor,Old D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.index_copy,old_tensor,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.interleaved_matmul_encdec_qk,heads,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.interleaved_matmul_encdec_qk,heads,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.contrib.ndarray.interleaved_matmul_encdec_qk,heads,Set number of heads,Set number of heads,,,,,,,
mxnet.contrib.ndarray.interleaved_matmul_encdec_valatt,heads,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.contrib.ndarray.interleaved_matmul_encdec_valatt,heads,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.interleaved_matmul_encdec_valatt,heads,Set number of heads,Set number of heads,int,,,,0,"[0,inf)",
mxnet.contrib.ndarray.interleaved_matmul_selfatt_valatt,heads,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.contrib.ndarray.interleaved_matmul_selfatt_valatt,heads,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.interleaved_matmul_selfatt_valatt,heads,Set number of heads,Set number of heads,int,,,,0,"[0,inf)",
mxnet.contrib.ndarray.interleaved_matmul_selfatt_valatt,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.interleaved_matmul_selfatt_valatt,out,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.interleaved_matmul_selfatt_valatt,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiBoxDetection,loc_pred,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.MultiBoxDetection,loc_pred,Location regression predictions.,Location regression predictions,,,,,,,
mxnet.contrib.ndarray.MultiBoxDetection,loc_pred,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiBoxDetection,nms_threshold,"DD: float, optional, default=0.5",D_TYPE optional default CONSTANT_FLOAT,D_TYPE,,,,0,,
mxnet.contrib.ndarray.MultiBoxDetection,nms_threshold,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.MultiBoxDetection,nms_threshold,Non-maximum suppression threshold.,Non maximum suppression PARAM,,,,,,,
mxnet.contrib.ndarray.MultiBoxDetection,out,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.MultiBoxDetection,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiBoxDetection,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiBoxPrior,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiBoxPrior,out,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.MultiBoxPrior,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiBoxPrior,ratios,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.MultiBoxPrior,ratios,List of aspect ratios of generated MultiBoxPriores.,D_STRUCTURE of aspect ratios of generated MultiBoxPriores,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiBoxPrior,ratios,"DD: tuple of <float>, optional, default=[1]",D_STRUCTURE of REXPR optional default SHAPE,D_TYPE,,D_STRUCTURE,,1,,
mxnet.contrib.ndarray.MultiBoxPrior,steps,"DD: tuple of <float>, optional, default=[-1,-1]",D_STRUCTURE of REXPR optional default SHAPE,REXPR,,D_STRUCTURE,,1,,
mxnet.contrib.ndarray.MultiBoxPrior,steps,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.MultiBoxPrior,steps,"Priorbox step across y and x, -1 for auto calculation.",Priorbox step across y and x CONSTANT_NUM for auto calculation,,,,,,,
mxnet.contrib.ndarray.MultiProposal,cls_prob,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.MultiProposal,cls_prob,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiProposal,cls_prob,Score of how likely proposal is object.,Score of how likely proposal is object,,,,,,,
mxnet.contrib.ndarray.MultiProposal,feature_stride,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.MultiProposal,feature_stride,"DD: int, optional, default='16'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.contrib.ndarray.MultiProposal,feature_stride,"The size of the receptive field each unit in the convolution layer of the rpn,for example the product of all stride's prior to this layer.",The size of the receptive field each unit in the convolution layer of the rpn for example the product of all stride prior to this layer,int,,,,,"[0,inf)",
mxnet.contrib.ndarray.MultiProposal,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiProposal,out,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.MultiProposal,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.MultiProposal,rpn_pre_nms_top_n,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.MultiProposal,rpn_pre_nms_top_n,"DD: int, optional, default='6000'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.contrib.ndarray.MultiProposal,rpn_pre_nms_top_n,Number of top scoring boxes to keep before applying NMS to RPN proposals,Number of top scoring boxes to keep before applying NMS to RPN proposals,int,,,,0,"[0,inf)",
mxnet.contrib.ndarray.Proposal,bbox_pred,BBox Predicted deltas from anchors for proposals,BBox Predicted deltas from anchors for proposals,,,,,,,
mxnet.contrib.ndarray.Proposal,bbox_pred,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.Proposal,bbox_pred,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.Proposal,rpn_min_size,"DD: int, optional, default='16'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.contrib.ndarray.Proposal,rpn_min_size,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.Proposal,rpn_min_size,Minimum height or width in proposal,Minimum height or width in proposal,numeric,,,,,,
mxnet.contrib.ndarray.Proposal,rpn_post_nms_top_n,"DD: int, optional, default='300'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.contrib.ndarray.Proposal,rpn_post_nms_top_n,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.Proposal,rpn_post_nms_top_n,Number of top scoring boxes to keep after applying NMS to RPN proposals,Number of top scoring boxes to keep after applying NMS to RPN proposals,int,,,,0,"[0,inf)",
mxnet.contrib.ndarray.Proposal,rpn_pre_nms_top_n,"DD: int, optional, default='6000'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.contrib.ndarray.Proposal,rpn_pre_nms_top_n,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.Proposal,rpn_pre_nms_top_n,Number of top scoring boxes to keep before applying NMS to RPN proposals,Number of top scoring boxes to keep before applying NMS to RPN proposals,int,,,,0,"[0,inf)",
mxnet.contrib.ndarray.Proposal,scales,"DD: tuple of <float>, optional, default=[4,8,16,32]",D_STRUCTURE of REXPR optional default SHAPE,REXPR,,D_STRUCTURE,,1,,
mxnet.contrib.ndarray.Proposal,scales,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.Proposal,scales,Used to generate anchor windows by enumerating scales,Used to generate anchor windows by enumerating scales,,,,,,,
mxnet.contrib.ndarray.Proposal,threshold,"DD: float, optional, default=0.699999988",D_TYPE optional default CONSTANT_FLOAT,D_TYPE,,,,0,,
mxnet.contrib.ndarray.Proposal,threshold,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.Proposal,threshold,"NMS value, below which to suppress.",NMS value below which to suppress,,,,,,,
mxnet.contrib.ndarray.PSROIPooling,output_dim,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.contrib.ndarray.PSROIPooling,output_dim,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.PSROIPooling,output_dim,fix output dim,fix output dim,int,,,,,,
mxnet.contrib.ndarray.PSROIPooling,pooled_size,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.contrib.ndarray.PSROIPooling,pooled_size,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.PSROIPooling,pooled_size,fix pooled size,fix pooled size,int,,,,,"[0,inf)",
mxnet.contrib.ndarray.quadratic,data,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quadratic,data,Input ndarray,Input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quadratic,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quadratic,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quadratic,out,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quadratic,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantize,data,A ndarray/symbol of type float32,A D_STRUCTURE symbol of type D_TYPE,D_TYPE,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantize,data,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantize,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantize_v2,min_calib_range,"DD: float or None, optional, default=None",D_TYPE or None optional default None,D_TYPE,,,,,,
mxnet.contrib.ndarray.quantize_v2,min_calib_range,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.quantize_v2,min_calib_range,"The minimum scalar value in the form of float32. If present, it will be used to quantize the fp32 data into int8 or uint8.",If present it will be used to quantize the D_TYPE PARAM into D_TYPE,,,,,,,
mxnet.contrib.ndarray.quantize_v2,min_calib_range,"The minimum scalar value in the form of float32. If present, it will be used to quantize the fp32 data into int8 or uint8.",The minimum scalar value in the form of D_TYPE,D_TYPE,,,,0,,
mxnet.contrib.ndarray.quantized_act,data,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_act,data,Input data.,Input data,,,,,,,
mxnet.contrib.ndarray.quantized_act,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_act,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_act,out,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_act,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_batch_norm,axis,"DD: int, optional, default='1'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.contrib.ndarray.quantized_batch_norm,axis,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,axis,Specify which shape axis the channel is specified,Specify which shape axis the channel is specified,int,,,,0,,
mxnet.contrib.ndarray.quantized_batch_norm,beta,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,beta,beta.,ONE_WORD beta,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,beta,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_batch_norm,eps,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,eps,"DD: double, optional, default=0.0010000000474974513",D_TYPE optional default CONSTANT_FLOAT,D_TYPE,,,,0,,
mxnet.contrib.ndarray.quantized_batch_norm,eps,Epsilon to prevent div 0. Must be no less than CUDNN_BN_MIN_EPSILON defined in cudnn.h when using cudnn (usually 1e-5),Epsilon to prevent div CONSTANT_NUM,numeric,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,eps,Epsilon to prevent div 0. Must be no less than CUDNN_BN_MIN_EPSILON defined in cudnn.h when using cudnn (usually 1e-5),Must be no less than CUDNN_BN_MIN_EPSILON defined in cudnn h when using cudnn SHAPE,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,max_data,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,max_data,Maximum value of data.,Maximum value of PARAM,numeric,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,max_data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_batch_norm,min_data,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,min_data,Minimum value of data.,Minimum value of PARAM,numeric,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,min_data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_batch_norm,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_batch_norm,out,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_batch_norm,use_global_stats,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,use_global_stats,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.contrib.ndarray.quantized_batch_norm,use_global_stats,Whether use global moving statistics instead of local batch-norm. This will force change batch-norm into a scale shift operator.,This will force change batch norm into a scale shift operator,,,,,,,
mxnet.contrib.ndarray.quantized_batch_norm,use_global_stats,Whether use global moving statistics instead of local batch-norm. This will force change batch-norm into a scale shift operator.,Whether use global moving statistics instead of local batch norm,bool,,,,0,,
mxnet.contrib.ndarray.quantized_conv,cudnn_tune,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.quantized_conv,cudnn_tune,"DD: {None, 'fastest', 'limited_workspace', 'off'},optional, default='None'",None ENUM optional default ENUM,,,,,,,ENUM
mxnet.contrib.ndarray.quantized_conv,cudnn_tune,Whether to pick convolution algo by running performance test.,Whether to pick convolution algo by running performance test,bool,,,,0,,
mxnet.contrib.ndarray.quantized_conv,data,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_conv,data,Input data.,Input data,,,,,,,
mxnet.contrib.ndarray.quantized_conv,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_conv,dilate,"Convolution dilate: (w,), (h, w) or (d, h, w). Defaults to 1 for each dimension.",Convolution dilate SHAPE,,,,SHAPE,,,
mxnet.contrib.ndarray.quantized_conv,dilate,DF: _Null,DEFAULT Null,,,,,,,
mxnet.contrib.ndarray.quantized_conv,dilate,"Convolution dilate: (w,), (h, w) or (d, h, w). Defaults to 1 for each dimension.",Defaults to CONSTANT_NUM for each dimension,,,,,,,
mxnet.contrib.ndarray.quantized_conv,dilate,"DD: Shape(tuple), optional, default=[]",Shape SHAPE optional default,int,,SHAPE,,1,"[0,inf)",
mxnet.contrib.ndarray.quantized_conv,max_bias,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_conv,max_bias,Maximum value of bias.,Maximum value of PARAM,numeric,,,,,,
mxnet.contrib.ndarray.quantized_conv,max_bias,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_conv,max_data,DF: None,DEFAULT None,,,,,,,
mxnet.contrib.ndarray.quantized_conv,max_data,Maximum value of data.,Maximum value of PARAM,numeric,,,,,,
mxnet.contrib.ndarray.quantized_conv,max_data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.quantized_conv,max_weight,DF: None,DEFAULT None,,,,,,,
