API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
torch.cumprod,dtype,"the desired data type of returned tensor. If specified, the input tensor is casted to `dtype` before the operation is performed. This is useful for preventing data type overflows. Default: None.",This is useful for preventing data type overflows,,,,,,,
torch.cumsum,dim,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.cumsum,dim,the dimension to do the operation over,the dimension to do the operation over,int,,,,0,,
torch.diag,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.diag,out,DF: None,DEFAULT None,,,,,,,
torch.diag,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.diagflat,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.diagflat,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.digamma,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.digamma,input,the tensor to compute the digamma function on,the D_STRUCTURE to compute the digamma function on,,D_STRUCTURE,,,,,
torch.dist,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.dist,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.distributed.all_gather,async_op,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.distributed.all_gather,async_op,Whether this op should be an async op,Whether this op should be an async op,bool,,,,0,,
torch.distributed.all_gather,async_op,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.distributed.all_gather,group,DF: <objectobject>,DEFAULT REXPR,,,,,,,
torch.distributed.all_gather,group,"DD: ProcessGroup, optional",ProcessGroup optional,,,,,,,
torch.distributed.all_gather,group,The process group to work on,The process group to work on,,,,,,,
torch.distributed.all_gather,tensor,Tensor to be broadcast from current process.,D_STRUCTURE to be broadcast from current process,,D_STRUCTURE,,,,,
torch.distributed.all_gather,tensor,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.distributed.all_reduce,tensor,Input and output of the collective. The function operates in-place.,Input and output of the collective,,,,,,,
torch.distributed.all_reduce,tensor,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.distributed.all_reduce,tensor,Input and output of the collective. The function operates in-place.,The function operates in place,,,,,,,
torch.distributed.barrier,group,DF: <objectobject>,DEFAULT REXPR,,,,,,,
torch.distributed.barrier,group,"DD: ProcessGroup, optional",ProcessGroup optional,,,,,,,
torch.distributed.barrier,group,The process group to work on,The process group to work on,,,,,,,
torch.distributed.broadcast,src,Source rank.,Source rank,int,,,,,,
torch.distributed.broadcast,src,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.distributed.broadcast_multigpu,group,DF: <objectobject>,DEFAULT REXPR,,,,,,,
torch.distributed.broadcast_multigpu,group,"DD: ProcessGroup, optional",ProcessGroup optional,,,,,,,
torch.distributed.broadcast_multigpu,group,The process group to work on,The process group to work on,,,,,,,
torch.distributed.broadcast_multigpu,src,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.distributed.broadcast_multigpu,src,Source rank.,Source rank,,,,,,,
torch.distributed.gather,dst,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.distributed.gather,dst,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.distributed.gather,dst,Destination rank (default is 0),Destination rank SHAPE,,,,,,,
torch.distributed.get_rank,group,DF: <objectobject>,DEFAULT REXPR,,,,,,,
torch.distributed.get_rank,group,"DD: ProcessGroup, optional",ProcessGroup optional,,,,,,,
torch.distributed.get_rank,group,The process group to work on,The process group to work on,,,,,,,
torch.distributed.get_world_size,group,DF: <objectobject>,DEFAULT REXPR,,,,,,,
torch.distributed.get_world_size,group,The process group to work on,The process group to work on,,,,,,,
torch.distributed.get_world_size,group,"DD: ProcessGroup, optional",ProcessGroup optional,,,,,,,
torch.distributed.isend,tensor,Tensor to send.,D_STRUCTURE to send,,D_STRUCTURE,,,,,
torch.distributed.isend,tensor,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.distributed.new_group,ranks,DD: list[int],D_STRUCTURE SHAPE,D_TYPE,,D_STRUCTURE,,,,
torch.distributed.new_group,ranks,List of ranks of group members.,D_STRUCTURE of ranks of group members,,,D_STRUCTURE,,,,
torch.distributed.new_group,ranks,DF: None,DEFAULT None,,,,,,,
torch.distributed.recv,src,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.distributed.recv,src,DF: None,DEFAULT None,,,,,,,
torch.distributed.recv,src,Source rank. Will receive from any process if unspecified.,Source rank,,,,,,,
torch.distributed.recv,src,Source rank. Will receive from any process if unspecified.,Will receive from any process if unspecified,,,,,,,
torch.distributed.recv,tensor,Tensor to fill with received data.,D_STRUCTURE to fill with received data,,D_STRUCTURE,,,,,
torch.distributed.recv,tensor,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.distributed.reduce,group,DF: <objectobject>,DEFAULT REXPR,,,,,,,
torch.distributed.reduce,group,The process group to work on,The process group to work on,,,,,,,
torch.distributed.reduce,group,"DD: ProcessGroup, optional",ProcessGroup optional,,,,,,,
torch.distributed.scatter,tensor,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.distributed.scatter,tensor,Output tensor.,Output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.distributed.send,dst,Destination rank.,Destination rank,int,,,,0,,
torch.distributed.send,dst,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.distributed.send,group,DF: <objectobject>,DEFAULT REXPR,,,,,,,
torch.distributed.send,group,"DD: ProcessGroup, optional",ProcessGroup optional,,,,,,,
torch.distributed.send,group,The process group to work on,The process group to work on,,,,,,,
torch.distributed.send,tag,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.distributed.send,tag,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.distributed.send,tag,Tag to match send with remote recv,Tag to match send with remote recv,,,,,,,
torch.distributed.send,tensor,Tensor to send.,D_STRUCTURE to send,,D_STRUCTURE,,,,,
torch.distributed.send,tensor,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.distributions.kl.kl_divergence,p,A `Distribution` object.,A ENUM object,,,,,,,
torch.distributions.kl.kl_divergence,p,DD: Distribution,ONE_WORD Distribution,,,,,,,
torch.div,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.div,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.div,other,DD: Number,ONE_WORD Number,numeric,,,,,,
torch.div,other,the number to be divided to each element of `input`,the number to be divided to each element of PARAM,int,,,,0,"[0,inf)",
torch.div,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.div,out,DF: None,DEFAULT None,,,,,,,
torch.div,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.eig,out,"DD: tuple, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
torch.eig,out,DF: None,DEFAULT None,,,,,,,
torch.eig,out,the output tensors,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.einsum,*operands,The operands to compute the Einstein sum of.,The operands to compute the Einstein sum of,,,,,,,
torch.einsum,*operands,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.empty_like,device,DF: None,DEFAULT None,,,,,,,
torch.empty_like,device,"the desired device of returned tensor. Default: if `None`, defaults to the device of `input`.",Default if ENUM defaults to the device of PARAM,,,,,,,
torch.empty_like,device,"the desired device of returned tensor. Default: if `None`, defaults to the device of `input`.",the desired device of returned D_STRUCTURE,,,,,,,
torch.empty_like,device,"DD: `torch.device`, optional",torch device optional,,,,,,,
torch.empty_like,dtype,"DD: `torch.dtype`, optional",D_TYPE optional,D_TYPE,,,,,,
torch.empty_like,dtype,"the desired data type of returned Tensor. Default: if `None`, defaults to the dtype of `input`.",Default if ENUM defaults to the dtype of PARAM,,,,,,,
torch.empty_like,dtype,DF: None,DEFAULT None,,,,,,,
torch.empty_like,dtype,"the desired data type of returned Tensor. Default: if `None`, defaults to the dtype of `input`.",the desired data type of returned D_STRUCTURE,torch.dtype,,,,,,
torch.empty_like,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.empty_like,input,the size of `input` will determine size of the output tensor.,the size of ENUM will determine size of the output D_STRUCTURE,int,,,,,"[0,inf)",
torch.empty_like,layout,DF: None,DEFAULT None,,,,,,,
torch.empty_like,layout,"the desired layout of returned tensor. Default: if `None`, defaults to the layout of `input`.",Default if ENUM defaults to the layout of PARAM,,,,,,,
torch.empty_like,layout,"the desired layout of returned tensor. Default: if `None`, defaults to the layout of `input`.",the desired layout of returned D_STRUCTURE,,,,,,,
torch.empty_like,layout,"DD: `torch.layout`, optional",torch layout optional,,,,,,,
torch.empty_strided,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",Default if ENUM uses the current device for the default D_STRUCTURE type see torch set_default_tensor_type,,,,,,,
torch.empty_strided,device,DF: None,DEFAULT None,,,,,,,
torch.empty_strided,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",ENUM will be the CPU for CPU D_STRUCTURE types and the current CUDA device for CUDA D_STRUCTURE types,,,,,,,
torch.empty_strided,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",the desired device of returned D_STRUCTURE,,,,,,,
torch.empty_strided,device,"DD: `torch.device`, optional",torch device optional,,,,,,,
torch.eq,other,the tensor or value to compare,the D_STRUCTURE or value to compare,D_TYPE,D_STRUCTURE,,,,,
torch.eq,other,DD: Tensor or float,D_STRUCTURE or D_TYPE,D_TYPE,D_STRUCTURE,,,,,
torch.erf,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.erf,out,DF: None,DEFAULT None,,,,,,,
torch.erf,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.eye,dtype,DF: None,DEFAULT None,,,,,,,
torch.eye,dtype,"the desired data type of returned tensor. Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",Default if ENUM uses a global default see torch set_default_tensor_type,,,,,,,
torch.eye,dtype,"the desired data type of returned tensor. Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",the desired data type of returned D_STRUCTURE,torch.dtype,,,,,,
torch.eye,dtype,"DD: `torch.dtype`, optional",D_TYPE optional,D_TYPE,,,,,,
torch.eye,m,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.eye,m,DF: None,DEFAULT None,,,,,,,
torch.eye,m,the number of columns with default being `n`,the number of columns with default being ENUM,int,,,,0,"[0,inf)",
torch.eye,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.eye,out,DF: None,DEFAULT None,,,,,,,
torch.eye,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.eye,requires_grad,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.eye,requires_grad,If autograd should record operations on the returned tensor. Default: `False`.,Default CONSTANT_BOOL,bool,,,,0,,
torch.eye,requires_grad,If autograd should record operations on the returned tensor. Default: `False`.,If autograd should record operations on the returned D_STRUCTURE,,,,,,,
torch.eye,requires_grad,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.floor_divide,other,the denominator,the denominator,,,,,,,
torch.floor_divide,other,DD: Tensor or Scalar,D_STRUCTURE or Scalar,,D_STRUCTURE,,,0,,
torch.fmod,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.fmod,input,the dividend,the dividend,,,,,,,
torch.full,layout,the desired layout of returned Tensor. Default: `torch.strided`.,Default torch strided,,,,,,,
torch.full,layout,the desired layout of returned Tensor. Default: `torch.strided`.,the desired layout of returned D_STRUCTURE,,,,,,,
torch.full,layout,"DD: `torch.layout`, optional",torch layout optional,,,,,,,
torch.full,layout,DF: torch.strided,torch strided,,,,,,,
torch.gather,index,DD: LongTensor,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.gather,index,the indices of elements to gather,the indices of elements to gather,int,,,,1,,
torch.gather,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.gather,input,the source tensor,the source D_STRUCTURE,,D_STRUCTURE,,,,,
torch.ge,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.ge,input,the tensor to compare,the D_STRUCTURE to compare,,D_STRUCTURE,,,,,
torch.ger,vec2,1-D input vector,CONSTANT_NUM D PARAM D_STRUCTURE,,D_STRUCTURE,,,CONSTANT_NUM,,
torch.ger,vec2,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.gt,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.gt,input,the tensor to compare,the D_STRUCTURE to compare,,D_STRUCTURE,,,,,
torch.gt,out,DF: None,DEFAULT None,,,,,,,
torch.gt,out,the output tensor that must be a BoolTensor,the output D_STRUCTURE that must be a D_TYPE,D_TYPE,D_STRUCTURE,,,,,
torch.gt,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.hamming_window,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",Default if ENUM uses the current device for the default D_STRUCTURE type see torch set_default_tensor_type,,,,,,,
torch.hamming_window,device,DF: None,DEFAULT None,,,,,,,
torch.hamming_window,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",ENUM will be the CPU for CPU D_STRUCTURE types and the current CUDA device for CUDA D_STRUCTURE types,,,,,,,
torch.hamming_window,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",the desired device of returned D_STRUCTURE,,,,,,,
torch.hamming_window,device,"DD: `torch.device`, optional",torch device optional,,,,,,,
torch.hamming_window,periodic,DF: True,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.hamming_window,periodic,"If True, returns a window to be used as periodic function. If False, return a symmetric window.",If CONSTANT_BOOL return a symmetric window,bool,,,,0,,
